incident_energy,E1,E2,E3,E4,E5,E6,E7
1.4524773710478838,0.0024589391571226446,0.003864399616274498,0.005581883150334582,0.0020642854655391124,0.006251067816125908,0.026948434012667007,0.0
1.465600569226489,0.002444146524258343,0.0038528637027854242,0.00553117764944282,0.002009878470099714,0.00628812242150101,0.02698930283150728,0.0
1.4788423360891012,0.0023958291569938285,0.0038072737669373664,0.005485415042385006,0.0020102168645026995,0.006197181813873749,0.027215642240290414,0.0
1.4922037429090973,0.0023590424427328656,0.003768004102474279,0.005311176083157617,0.001958631871246206,0.006266437779273665,0.027238774107639637,0.0
1.5056858706388565,0.002406187732852464,0.00375334697102217,0.005295389160694177,0.001966837686490947,0.006170882318772237,0.02736403326372693,0.0
1.5192898099972123,0.0023687874006941578,0.003770017584474582,0.005274667787103694,0.0019220326653334799,0.006181012200498395,0.027570937817269856,0.0
1.5330166615576915,0.0023096956734753125,0.0036478879424129856,0.005201256987768444,0.0019217852462634331,0.0060797309832355505,0.027774583998257187,0.0
1.5468675358375512,0.0022975925663343824,0.003661495218177071,0.00513517118889659,0.0018765070487551693,0.006137685274099825,0.027943846716962907,0.0
1.5608435533876226,0.002295829277238262,0.0036342404981905764,0.005079744357397557,0.0018857187593137143,0.006140553693473146,0.02794969804108163,0.0
1.574945844882964,0.00228682881809884,0.0036741683459036254,0.005110095586948863,0.0018441133598926902,0.006150415254198745,0.02808123187159852,0.0
1.589175551214333,0.00233171627574239,0.0036525942972856387,0.004993466921659201,0.0018086475918234694,0.0061400709975456495,0.02818424404143964,0.0
1.6035338235804864,0.0022572038836627807,0.0035604616014103733,0.004946853494982486,0.0017907150810391394,0.0060609007888208595,0.028527110066313,0.0
1.6180218235813137,0.002263821683257976,0.0035492934922867776,0.004854746728398929,0.0017704531132987352,0.006047958614845352,0.028571960623479546,0.0
1.6326407233118116,0.0022155321077865085,0.0035079258373286386,0.004846970142669749,0.001785803787860449,0.006069017765848337,0.028823144647355366,0.0
1.647391705456907,0.0022015394452900693,0.003498130437953899,0.004805086261544999,0.0017519032083975119,0.005987910895697595,0.028813489632746624,0.0
1.6622759633871385,0.002211331159756876,0.003511533682563831,0.004803841237490364,0.0017013655782308844,0.005968595717598833,0.028998710460281567,0.0
1.6772947012552017,0.0021689070957230886,0.0034681796202021917,0.004715412185936972,0.0017057267994110624,0.005972510146694373,0.029186524539546805,0.0
1.6924491340933645,0.0021851891925086476,0.0034219490043554987,0.004660683682169371,0.0017013470305885224,0.005982856447089876,0.029223572863483815,0.0
1.7077404879117672,0.0021414161592217726,0.0033516530829437218,0.004547579355987613,0.0016649701857850586,0.005915480172524715,0.02952040499526786,0.0
1.723169999797605,0.0021171547074571207,0.0033674604070707834,0.004487232908520715,0.0016317883543605987,0.0059408644215311925,0.02946743766486356,0.0
1.7387389180152135,0.002094939996867532,0.003297371399074303,0.004404062316147434,0.0016278350010995417,0.005931962017043047,0.029531498094829946,0.0
1.7544485021070508,0.0021159864222193656,0.003297839846010266,0.004363235061861854,0.001571198873215126,0.005860660621149323,0.02970917969909443,0.0
1.7703000229955985,0.0020581692023302787,0.0031544779563942556,0.0043114734686714945,0.0015551598527496196,0.00581063375185034,0.0298115065427784,0.0
1.786294763086179,0.0020495747795841322,0.0032613041194707176,0.0042420398418147685,0.001538229933913052,0.0058232108969376506,0.029905529466011507,0.0
1.8024340163707053,0.002028446033707834,0.003171698152438326,0.004239210435076832,0.0015384808399661947,0.005718234270162999,0.030058599836401738,0.0
1.8187190885323647,0.0019829844645325033,0.0032096414796135226,0.004093298444209204,0.0015254865554678863,0.005805090782494666,0.030057908740696825,0.0
1.8351512970512511,0.0019522061141894135,0.0031348755162788943,0.004071391829049229,0.001506516101764869,0.005766345766725749,0.0302985348678782,0.0
1.8517319713109495,0.0019517604870057266,0.0031976490730458006,0.00406123151412231,0.0014850458839546607,0.005710651763826315,0.03035347897495097,0.0
1.868462452706086,0.001968295417606651,0.0030888425457002624,0.004016999896133073,0.0014762215632049885,0.005729762224436405,0.030457028378632445,0.0
1.8853440947508464,0.0019255754967208811,0.003087879814234062,0.003908896048706748,0.0014406650967392675,0.005600283265741853,0.030717654889827646,0.0
1.9023782631884782,0.0019081842962731254,0.003002663936597354,0.003940965575946552,0.0014527268084375696,0.005595761551522431,0.03073597862790595,0.0
1.919566336101781,0.001932228495052254,0.0030381572070626193,0.0037988071268162337,0.0014280079285186283,0.005567404571642451,0.030838899877668195,0.0
1.9369097040245935,0.001843726075637585,0.003002068632190303,0.003765661861696301,0.001397906054404196,0.0056054404440634194,0.031049748473847946,0.0
1.9544097700542906,0.0018439983876026836,0.0029583429237212064,0.003773127170458,0.0013633200978863677,0.0055576576587682645,0.031002269158089277,0.0
1.972067949965294,0.0018337525895923373,0.0029378044111286203,0.003714144829222752,0.001390552528913043,0.005568132610895102,0.03131420651445421,0.0
1.9898856723236116,0.0018593388401972827,0.0028818642190881084,0.003616819749501678,0.001364353689344922,0.005537076044736596,0.03137643541434388,0.0
2.0078643786024095,0.0017891428115443158,0.002879012319004148,0.003641698904369405,0.0013760928782213004,0.005539902689945246,0.03136119864119191,0.0
2.026005523298627,0.0017675951710114262,0.002847257407850412,0.003576905686793266,0.0013262517600676432,0.005490627982680933,0.031469907992984186,0.0
2.0443105740506504,0.001773551533534915,0.002854166834126176,0.0035443885732798085,0.0013170230324858552,0.005497590241281596,0.031568082144972934,0.0
2.062781011757043,0.0017115423743037546,0.0028238722338793714,0.003495858602804628,0.0013343517876346221,0.00537737109758911,0.03181253530745017,0.0
2.0814183306963545,0.0017396417601051937,0.002828429036710529,0.0034494300734691126,0.001293320395188119,0.005398539406163912,0.031780104308238535,0.0
2.1002240386480064,0.0017185018586437517,0.002778224110312799,0.003383215719414662,0.0013079365904767448,0.005418523950850743,0.031933539562809414,0.0
2.1191996570142773,0.0016819262510395958,0.0027046025471462593,0.0033263502591339054,0.0012898797770918304,0.005350484477049241,0.03220061007417922,0.0
2.1383467209433813,0.0016789018949897368,0.0026968071309405855,0.00331707770755176,0.0012933616480073832,0.005297599437248562,0.032319725365149383,0.0
2.157666779453667,0.00161358067229637,0.0026736799889472106,0.0032833974181610023,0.0012618585630492555,0.00530493627327275,0.032363860338534986,0.0
2.177161395558932,0.0015937400570660667,0.002661496553502899,0.003265686863062465,0.0012298443010022202,0.005292894610572043,0.03239585052220733,0.0
2.1968321463948755,0.0015833817380419282,0.002624658181011686,0.0032045159158408166,0.0012181947390857097,0.00524956310999564,0.03243847542620291,0.0
2.2166806233466865,0.0015566005264971412,0.002601161406120223,0.0031484886045619886,0.0012340772404902034,0.005163580535344432,0.03260298322151693,0.0
2.2367084321777915,0.0015489370634423096,0.0025231609803564783,0.0031445125058858292,0.0012214813547936007,0.00514576781646686,0.03268437341517616,0.0
2.256917193159761,0.0015196836518657937,0.0025493377968951745,0.003056392498077868,0.0012198921862030337,0.0051440761120470965,0.03247173371535025,0.0
2.2773085412033933,0.001521403626057374,0.0025077132899097142,0.0030812925716647644,0.0011913180006860806,0.0050808022829011866,0.03276334197538116,0.0
2.297884125990977,0.001460575372648742,0.002513749167287166,0.002992958049477376,0.0012083861462849957,0.005025030729619696,0.03284382194619827,0.0
2.3186456121097563,0.001444756951901848,0.0024973514855303725,0.002960591799626677,0.0011713044915828785,0.005028267532977153,0.03290684458179585,0.0
2.339594679186593,0.0013899035950853144,0.002441089114904009,0.002934240922957886,0.0011678742667969256,0.005005034458127593,0.03291091393368058,0.0
2.360733022023856,0.0014009977126607192,0.0024082654817738935,0.0029445868459796343,0.0011666346510252757,0.005011175653685013,0.03280244089833513,0.0
2.382062350736527,0.0013840133670276497,0.002350206721505761,0.002939794441518075,0.0011621467448882316,0.004956831040790004,0.032888580125458755,0.0
2.403584390890555,0.0013859990373123582,0.0023520282755316716,0.0028440492975008442,0.0011404820278543208,0.0048790028422248995,0.03293357762347217,0.0
2.4253008836424543,0.0013254685992940246,0.002310257478575943,0.00281325961406087,0.0011303363338852075,0.004914570153570734,0.0329590977496144,0.0
2.4472135858801662,0.0013537737801590426,0.0023278395509022357,0.002797601766579804,0.001143071609891898,0.0048609533473106354,0.03298747256329949,0.0
2.4693242703651928,0.0012867317502914713,0.0023141432571397334,0.002746919381782349,0.0011024194554750324,0.004785457775053324,0.033124151628931876,0.0
2.491634725876017,0.001262334643387623,0.002272893507296291,0.0027680525402715692,0.0011013956157206832,0.004745479765179322,0.03303174807264144,0.0
2.514146757352814,0.0012821099626851532,0.002207242223618254,0.0027119943851833537,0.0011165729634621904,0.004749012272789917,0.033165128097674794,0.0
2.536862186043477,0.0012686103794654004,0.0022100125575748157,0.0026889802188357266,0.0011010580651963854,0.004705036783751564,0.03312452497528059,0.0
2.559782849650952,0.001236201631839604,0.002160577507813062,0.002635963766953935,0.0010758481972565383,0.004603130362900653,0.03345318022031085,0.0
2.5829106024819164,0.0012071957065406661,0.0022180031477213548,0.002619414840862917,0.0010858099947855043,0.0046691556808261,0.03317283995884566,0.0
2.6062473155967907,0.0012089295238295352,0.002101810329286492,0.00263472620101543,0.0011067873150814888,0.004602320681125745,0.033377063831067554,0.0
2.6297948769611095,0.001154806202295415,0.00209686546157338,0.0025618483393516577,0.0011197597221231667,0.004558263678177819,0.03324676937354366,0.0
2.6535551915982616,0.0011884271499372286,0.0021123206817821173,0.0025651370896174193,0.001133398234979587,0.00458023179609321,0.03346917831668112,0.0
2.6775301817436077,0.001133133419374826,0.002060758426309149,0.0025282715614529105,0.001121044689231267,0.004440511303141192,0.03330247787527752,0.0
2.70172178699999,0.0011325068477709864,0.002062198743718933,0.0024764643204961633,0.0010710702017807956,0.004468590745093755,0.03342424948736213,0.0
2.7261319644946505,0.00109897122482325,0.002030407321300073,0.0024984693809071016,0.0011051396757932952,0.0044504140058682,0.03362003169105667,0.0
2.750762689037563,0.0010974225737994839,0.001991052196619118,0.002462292555422403,0.0010961889602947633,0.004410661724778187,0.033695412713341526,0.0
2.7756159532811977,0.001085613729149015,0.0019945283380273563,0.0024340550603766165,0.001106097007057487,0.0043900847073952785,0.03351779946620409,0.0
2.8006937678817305,0.0010491026674252226,0.001999265972282827,0.002401931906722611,0.0011253427248651084,0.004335567279396993,0.0338809334873387,0.0
2.8259981616617043,0.0010716560071442783,0.0019468952098476526,0.0024142487621228686,0.0011044743928109117,0.00430981897784526,0.033831560791048446,0.0
2.8515311817741655,0.0010330210805917404,0.0018936253189357189,0.002396322778879837,0.001103566455245331,0.004303021191719892,0.03403197671662904,0.0
2.8772948938682807,0.001033602297376618,0.0019435868456518547,0.0024000595718745195,0.001092820380778477,0.004225703734751005,0.033983284128213616,0.0
2.9032913822564486,0.0010042297652392807,0.00190579067269052,0.00240062495121221,0.0010834526098305339,0.00417684555097311,0.03413443361285683,0.0
2.9295227500829233,0.001017817294066504,0.0018779654363976152,0.0024358526853392798,0.001117254959401971,0.004177862405608254,0.03410465177420076,0.0
2.9559911194939628,0.0009987624651525363,0.0018584036583006198,0.0023667883065296583,0.0011317170141071466,0.004166978099239762,0.03422309290632947,0.0
2.9826986318095114,0.0010179368055011578,0.0018791730360948648,0.0023364425877539304,0.0010981378871467037,0.004133933906849793,0.03429003415069282,0.0
3.009647447696434,0.0009538880963991866,0.0018702720565716073,0.002409640752569699,0.0010935416562962222,0.004115585475410872,0.03427581965840388,3.997151361010559e-05
3.0368397473433193,0.0009743134517613362,0.001845963682668388,0.002332626835371872,0.0010725345140209645,0.00402064710134136,0.034107387262950165,0.00033266832142205704
3.064277730636856,0.0009563071982888749,0.0018213260417359325,0.0023216849163824336,0.0011388839079725095,0.00402853042664106,0.033967163210223424,0.0005028261274800638
3.091963617339809,0.000963743422022284,0.0018282997330223052,0.0022956141317192346,0.0011162251001609863,0.004053841378347702,0.03395209353067036,0.0006207830132637139
3.119899647270598,0.0009375472838552658,0.0018435140276227753,0.0022668906431742583,0.0011388732269147124,0.003954969200052608,0.033948093702460304,0.0007095752600967749
3.148088080484504,0.000941710217010956,0.0018301160821156315,0.002261486485505346,0.0011450564483571372,0.00405952124471442,0.03400373448688145,0.0007798229260363263
3.176531197456508,0.0009094418156292643,0.001844543411189468,0.0022916157307554547,0.0011369256338631714,0.003958021054347438,0.033683395732421906,0.0010431687456539688
3.205231299265784,0.0009045655940906136,0.0017874176660099305,0.0023016333501574586,0.0011917762737200391,0.0038812920881192993,0.02628125765351321,0.008560556116033756
3.234190707781861,0.0009410682787208133,0.0018041665584705264,0.0023213346529117494,0.0011463563772776348,0.0039448871631327645,0.0228289248253296,0.012059195347194818
3.263411765852463,0.0009079180362795687,0.0018212638434282002,0.0022767031627140923,0.001133417244203353,0.003898619785133083,0.022299256464970798,0.012508544684612537
3.2928968374930467,0.0009011566891647377,0.0017958976954383793,0.0022232808787990927,0.001134095329518383,0.003889384374209911,0.022330524573563007,0.012690220758588206
3.3226483080780573,0.0008772440937382767,0.0017707699957405373,0.0022735324994071875,0.0011619290442933868,0.0038553348416596705,0.02197353372256912,0.01316408867549548
3.3526685845339017,0.000842001835220372,0.0018083790880700137,0.0022441866030170174,0.0011554081455163487,0.003818127899920749,0.02161565789877574,0.013564817373503344
3.3829600955336776,0.0008542686827148414,0.001774174416152429,0.0022040230716374822,0.001183440959647712,0.0037783252656642553,0.021321677740041598,0.013930353614668878
3.4135252916936523,0.0008195915443620292,0.0017758639182173048,0.002216499227738853,0.0011832513686816052,0.003787588618015013,0.02113963933989046,0.014242438492754732
3.444366645771519,0.0008305176591767668,0.0018085842072981877,0.002226557146883881,0.0012292450915088093,0.0037790280653450265,0.020521138952386123,0.014828910076210244
3.4754866528664508,0.0008216376818030539,0.0017977333782633784,0.00226949651568303,0.0012169120260218202,0.0038051940927227314,0.020047959435994515,0.015299732544517646
3.5068878306209506,0.0008487132541305359,0.0017378884192138066,0.0022811635894450393,0.0012049754456899817,0.003700291100421447,0.019799690718163884,0.01554033443348087
3.5385727194245375,0.0007975227286382778,0.0017174375591962913,0.0022272401450151905,0.0011780239809774562,0.0036850880041720425,0.01937052419495817,0.015859154012865754
3.570543882619261,0.0007827749301235647,0.001709173759784303,0.0021923620678492273,0.0012625083677528868,0.0036720337201256756,0.019219937786173934,0.016291194762622082
3.602803906707082,0.0008274276564664679,0.0018181698950977545,0.0022267030492744005,0.0012310268353511256,0.0036975210838161663,0.019038730459195945,0.016331458216481867
3.635355401559122,0.0008379759007824792,0.0017623156311509032,0.0022533556907967022,0.0012179767509606354,0.0036159301678640905,0.018863340904363195,0.016789128471507625
3.668201000626807,0.0008541199685209699,0.0017358717788889498,0.0022302843776515215,0.001229123536444677,0.0036725678369159903,0.01887353483300237,0.0170360173501762
3.7013433611549122,0.0007808797169618685,0.0017631493988544845,0.002200975131436771,0.0012300583152142707,0.0035667742318372074,0.018716926667178946,0.017343723523950173
3.7347851643965413,0.0008092464307195453,0.0017729405033995894,0.0022742785360892587,0.001240022122194035,0.0036016400596475375,0.01860378593352945,0.01736869824079102
3.7685291158300362,0.0007906462756673459,0.001731327799651092,0.0022623736127709826,0.0012427261686207098,0.0036107166996144214,0.018365005345728845,0.017938095839828562
3.8025779453778608,0.0007845804276665796,0.001789731579337537,0.0022624536231768974,0.0012227611948162165,0.003617952009843623,0.01822891204959672,0.017890900984847278
3.836934407627449,0.0008053287577762924,0.0017547482001547155,0.0022635067474999103,0.0012060192916698888,0.003544532148962689,0.017907708713052483,0.01802367210648228
3.8716012820540557,0.0007944316981894303,0.0017566315810896719,0.002278686697042726,0.001272077588777858,0.003580863871901053,0.01806616631416746,0.018128339229677937
3.9065813732456194,0.0007807359368790022,0.0017312399915117192,0.002224258449755792,0.0012732608831528608,0.0035572342813045815,0.01799739452977462,0.018350255588477835
3.941877511129657,0.0007929055187711393,0.0017890948419814257,0.002306679091633526,0.00124536000583594,0.0035693083527009468,0.017779931779040452,0.018409519484051014
3.977492551202207,0.0007630160638193771,0.0018310411363323992,0.0023132317536361064,0.0013004833946727418,0.003555477182247602,0.017840559298151905,0.018619368708699756
4.013429374758842,0.0007891009990441467,0.001773133139190506,0.0022197475257664614,0.0012895065106331178,0.0034747092772169086,0.01767260530129452,0.01868920821438454
4.0496908891277705,0.000802289468030644,0.0018009572929347174,0.002272660079796523,0.001284353926988786,0.0034968176260351622,0.01773918262892848,0.01892386713860965
4.08628002790504,0.0007635379272221105,0.001818276486028607,0.002325163009142445,0.0012758536146536235,0.0034761458444895438,0.01763984842851857,0.019137804219804353
4.1231997511918745,0.0007854904645808201,0.001811266014746351,0.002296276772713026,0.0012310293399052426,0.003500662591834748,0.01759409828925092,0.018917393154832426
4.160453045834137,0.0008025874120441475,0.0018040940904190399,0.0023732105025266056,0.0013001323759681946,0.003577585216787196,0.017738366437042144,0.019007895848959455
4.1980429256639855,0.0007841534142781674,0.0018426865002609675,0.0022789304387266065,0.0012968880885607453,0.0035353524605971,0.01758102551105978,0.01924704308601453
4.235972431743681,0.0007471191136643911,0.0018223982079013188,0.0022818221807028695,0.001341754867934927,0.0035308040014984934,0.01758147938020801,0.019255835491610442
4.2742446326116195,0.0007499983142507158,0.001785686775837724,0.002369895989043545,0.0013282864881335045,0.0035037750194041664,0.017664433980378702,0.01928679875488946
4.312862624530582,0.0007762031732919942,0.001856867476858089,0.0023384786002738464,0.0013254174974331192,0.003481811564366377,0.017578806004675145,0.019473175987045115
4.351829531738218,0.0007900107847431768,0.0018928678140379925,0.0024055606343678865,0.0013594501636273904,0.0035192735270383113,0.017692590060566272,0.01939054578217856
4.391148506699809,0.0007921129779089407,0.001853198898472319,0.002349688403628951,0.0013275912215420876,0.0034907259144859423,0.017580959882897318,0.0193917153445471
4.430822730363296,0.0007830932623838981,0.0018212963021165519,0.0023507601146798302,0.001354006245734982,0.0035083762416821145,0.0178438680241503,0.019631610235629104
4.470855412416633,0.0007586090573790666,0.001870610492821511,0.002524090253374461,0.0014135695122535112,0.003493945033953424,0.017823117547830496,0.01966263345990062
4.511249791547446,0.0007825351865766593,0.0019045307819583258,0.0024536869374815425,0.0014032345968625593,0.0035702551135363848,0.017909990376763024,0.01927227262779591
4.552009135705047,0.0008291873534614253,0.0018666586730899466,0.0024880556242851456,0.00147082042459229,0.0035136814102927896,0.017811240490691937,0.019450859769381733
4.593136742364821,0.0007761884074116545,0.0019338095159861881,0.0024746248335470104,0.0013895400859956892,0.003532570126293728,0.01771416887328098,0.01952609756496286
4.634635938794987,0.0007911191391667103,0.0018556506321065695,0.002481439196338253,0.0014307263783183365,0.0035193203876467947,0.017792037483530303,0.019609193235502746
4.676510082325783,0.0008215881228517574,0.0019288816650015132,0.002504240074157759,0.0014527059661715157,0.0035937695487863954,0.01791160797080837,0.0195153085109094
4.7187625606210775,0.0007628678207762402,0.0019032219823634918,0.002591579427371807,0.0014640548669101582,0.0035542929579891708,0.01822050082934196,0.019663830955972298
4.761396791952432,0.0008212201043060574,0.0019800090495648453,0.0025638452174699326,0.0015126440022223953,0.003501536442338628,0.018053517208906182,0.019638708900631574
4.804416225475647,0.0008531614125406903,0.0019757422185152826,0.002584156343247886,0.0014724312637486522,0.003571534010393011,0.01812807632962399,0.019445073327930006
4.847824341509797,0.0007817836446657058,0.0019692656200859635,0.002570903412287665,0.0015028606048024457,0.0036349978175270977,0.018112801752264353,0.019726711170229543
4.891624651818798,0.0007973239877380261,0.0019962703306856764,0.0025962368957162703,0.0015295200259825995,0.0035938786675023403,0.0181578696761973,0.019650878578979025
4.93582069989551,0.0007985365748945999,0.002040265884186821,0.002699626121553437,0.0015353815108140297,0.003595388719472905,0.01825085447441428,0.019628305389451872
4.980416061248412,0.0008417574624322755,0.0020131128058169306,0.0026688546977117105,0.001525623724408321,0.003736593940796965,0.018309458332905554,0.019539036056458445
5.025414343690856,0.0008094668801293197,0.0020424231402287347,0.002711714048433221,0.0015616787858104678,0.0037057788634213,0.018601450189898578,0.0196902818591457
5.070819187632956,0.0007688498835075624,0.002066222376281235,0.0027723996441241885,0.0015796460058457684,0.00367399703640167,0.018405022628561005,0.01970535603231096
5.116634266376091,0.0008137204294070161,0.002062181731044221,0.002720461326452929,0.0015845095808525948,0.0036323808859096696,0.018608981875905387,0.01963637176918944
5.162863286410086,0.000840756469444482,0.00206932666247075,0.0027541681997882033,0.0016361199839659052,0.0037059400481206013,0.01863282119254778,0.01977849990267107
5.209509987713063,0.0008266338671415912,0.002090026523787844,0.002750346591988112,0.0016256310199190456,0.0037502034366620604,0.018771251206326903,0.019822926890433606
5.25657814405402,0.0008734544444103879,0.0021165232271616687,0.002825649801521967,0.001609722258568749,0.0037445041379582057,0.018624318749430765,0.01961472726351644
5.30407156329812,0.0008749865600687032,0.0021659988788164343,0.0029205699168001046,0.0016927263965232104,0.003779270771013045,0.018754224058505842,0.019854249463126902
5.351994087714765,0.0008873040676661707,0.0021536123199639426,0.002823285078486186,0.0017652317297229658,0.003743159818269135,0.018864341095999465,0.019646037226802145
5.400349594288429,0.0008832667080887626,0.0021755993943929353,0.0029192211424877764,0.001737913601055096,0.003775348370719063,0.0189320077034869,0.01962381771730838
5.449141995032318,0.0008640429386643745,0.002162821359318077,0.0029528457709695126,0.0017591736586741833,0.0038894268661065676,0.018922096245587723,0.0197190290530937
5.498375237304849,0.0008893388224024083,0.002199657675609064,0.002950314916937623,0.0017702876559142278,0.0038337313942407923,0.01918099519016071,0.019684888052354303
5.548053304129003,0.0008837879799962867,0.0022615300459648143,0.0030594558771507414,0.001774977869372777,0.0039062343102460114,0.019294310451063546,0.019650095561938658
5.598180214514549,0.0009133801345268764,0.002335016097558714,0.003065818895632352,0.0018094894399297977,0.0038262288293470555,0.01923526257373969,0.01973661007059507
5.648760023783192,0.0009292642830960029,0.0022740572578366335,0.0030873485687990406,0.001886164678700437,0.003930250000306196,0.01932701918156599,0.019658159029658086
5.699796823896649,0.0009411245405902315,0.0023288760917909296,0.0030489079243662563,0.0018131576099258053,0.0039012005733433564,0.019568185190845973,0.019627899962430355
5.751294743787694,0.0009381048304850863,0.0023400805398002523,0.0031548154557028705,0.0018604183119036168,0.0039838612816970554,0.019574364127312695,0.01968243617248694
5.803257949694197,0.0008991645383402279,0.0023490796940172803,0.003159413487625762,0.0019157830613813196,0.003930266950242357,0.019864528538567974,0.019701178669089044
5.85569064549617,0.0009537338067945854,0.002294783205070676,0.0032149661071254622,0.0018842780176660742,0.004024628381802086,0.019980550563866287,0.01964306793383654
5.908597073055872,0.000927339093597433,0.0024261835998536352,0.0032247118880072523,0.001963747873030434,0.004097269374691798,0.019938530804330116,0.019590593571234754
5.961981512560977,0.0009444318519601817,0.0023290064478850877,0.0032467928870940415,0.0019609050050625717,0.00403431286396366,0.019947052045710734,0.019590299574985964
6.015848282870847,0.0009316987838044178,0.002451137637265118,0.0033413837209426444,0.002013910347831477,0.004106778219714176,0.02014107741641605,0.01965598212802636
6.0702017418659295,0.0009243153558274604,0.002448226631211976,0.0033967232216553177,0.0019838482276702566,0.00410686192802783,0.020543686037235102,0.01965243481853548
6.125046286800321,0.0009750862716727987,0.0025058138094911295,0.003325952161475032,0.0020049471264203347,0.004200371631821287,0.02045312539893429,0.019695163600710903
6.180386354657502,0.0010027614090382015,0.0025049295828139325,0.0034129418823367133,0.0020765846502129683,0.004201530825074433,0.02061780101851184,0.01941221729691719
6.2362264225093025,0.0010073409029987843,0.0024914536395579927,0.0035244592789389112,0.002089701804653039,0.00421642005601108,0.020794852653624584,0.01963352333233299
6.292571007878093,0.001062302450716321,0.0024798569982815745,0.003522423221395177,0.0021369400436843412,0.004326674496205954,0.020949512194595576,0.019497912654415635
6.349424669102263,0.0010466736468357628,0.0025626479245724264,0.003511612291788443,0.002165395550360833,0.0042710798742873765,0.021053388870794033,0.01946437937394766
6.406792005704996,0.0010023301325601008,0.002561345833573079,0.003569104637456745,0.0021482732974072473,0.004443614236125627,0.021451641492855687,0.01952347614184027
6.464677658766367,0.0010339014170302383,0.0026387927813177493,0.0036524603281340305,0.0022375699402458716,0.004212099567710303,0.021308732880444693,0.019221683194229476
6.523086311298824,0.001051078243742613,0.002643486456210881,0.003663969934173193,0.002208251239787884,0.004394296601186839,0.021372911217361526,0.019483437698445814
6.582022688626041,0.0010451554123849603,0.0027194766183444366,0.003723181107858605,0.0022334152013476537,0.004472751963105421,0.02159445042557991,0.019293924206250975
6.641491558765202,0.0011015041467358662,0.002702435800862725,0.00380048540950399,0.002293319789373463,0.004492873544750594,0.021597278662007936,0.01937008860187399
6.701497732812741,0.0010677734890348965,0.0026941050139235373,0.0037722404453196783,0.0022964037975824435,0.004501030391393866,0.022073404358584146,0.01929196297333012
6.762046065333562,0.0010749544086680162,0.0027920188658562754,0.0038886895252044536,0.0022940257536680163,0.004520434999536437,0.02197783279062753,0.019267743415973686
6.823141454753784,0.0011488068895444254,0.002738779311413901,0.003907325150950498,0.0023518958915673244,0.004624342509416156,0.02251473983482148,0.019261760876111495
6.884788843757024,0.0011363886275913215,0.0028283888898625507,0.0038685570300981153,0.00238577464802607,0.004677302562283168,0.02251806123323055,0.01911580348801033
6.946993219684265,0.0011499048171045752,0.0028905547269448485,0.004021705731581624,0.0024246705435342396,0.004713129185986564,0.022616604314785994,0.019278919216898338
7.0097596149373445,0.0011320552806339472,0.0028281642603806235,0.004088032233989371,0.0024669330200039674,0.0047798986260769016,0.022678117010258517,0.01914574922526384
7.07309310738607,0.0012024420096146886,0.0029012552386271516,0.004096296086918812,0.002461626256039262,0.0047688149458046634,0.023010210553295444,0.019232164403266857
7.136998820779036,0.0011681816399138904,0.0028846732933234852,0.004237928070105863,0.002512552906126581,0.00483559092009983,0.023270849465661075,0.01923724213865802
7.201481925158133,0.0011438208965894939,0.002922714051121472,0.004111439046757404,0.0025363414186669537,0.004993237123636363,0.02325686914458992,0.01907239925542732
7.266547637276809,0.0012307590605345363,0.0029856023721868265,0.004136416377466112,0.0026056166157266848,0.005066147760804952,0.023434757925687274,0.018406608740528334
7.332201221022119,0.0011759722496996877,0.003021602217755429,0.0042755449313462415,0.002653956675990315,0.0051268047428158015,0.023842183496429168,0.018694158943820215
7.398447987840569,0.0012096033697393432,0.003027216266822167,0.00429949594335747,0.0026931071353192967,0.005215951862413349,0.02378639870040672,0.018529485157173963
7.465293297167825,0.0012390070511307807,0.003071119030759848,0.004333317372772009,0.002672426200288454,0.005149946870829134,0.02413374546826224,0.01851651875775933
7.532742556862294,0.0012377706629493003,0.0030860366648412974,0.004348977305386457,0.0027149028775454945,0.005321722910120536,0.024404020630588913,0.018323250160812866
7.600801223642624,0.001240510879192693,0.003126442693144353,0.004521894071965728,0.0027237947705424288,0.005281793337660536,0.02455806919114604,0.018168994066330213
7.669474803529164,0.001315558845343651,0.003253368142292082,0.00448306530755704,0.002799880303255767,0.005305166221413951,0.025003513388433155,0.018195274307710594
7.738768852289401,0.0012342589429992653,0.0032038420863459535,0.004640438560984442,0.0028919461839167107,0.00549765878649013,0.025074061725672395,0.01818471552644419
7.808688975887433,0.0012737572227803596,0.003230043015535627,0.004619775808774485,0.0028924800785415294,0.005489345830680333,0.02503641134012802,0.017943148045659944
7.8792408309374915,0.001264298119928492,0.0032268717432523066,0.004623916230964079,0.0029031482589927083,0.0055699191567653746,0.025265729680803616,0.018218822127103823
7.950430125161575,0.0012825513427841184,0.0033526948144960754,0.004690515780362849,0.0029480422169266348,0.005696225528956167,0.0257245551935334,0.01821282124206751
8.022262617851206,0.0012898453595012638,0.0033509333727517526,0.004791277138774778,0.0029991125076697326,0.005818120364911783,0.0259607284063047,0.018100764086681275
8.094744120333358,0.0013358843144629995,0.0034085529959349604,0.004792799579632306,0.0030053695881343432,0.0057457336805662,0.02637766992698995,0.018122033171669844
8.167880496440613,0.0013828055209674467,0.003459974842078076,0.004860053094392368,0.0030839228053267573,0.005821897477106698,0.026369045180704,0.018124523755549765
